Hospital;longitude;latitude
Hospital comarcal de l'Alt Penedès;41.3564753399926;1.704667122748
Hospital Sant Joan de Déu de Manresa;41.7206573605205;1.83786677341162
Hospital de Sant Celoni - Baix Montseny;41.6878418701485;2.48583513355943
Hospital de la Santa Creu i Sant Pau;41.4140177035614;2.17451196972861
Unitat Cures Paliatives - Unitat d'Atenció Intermèdia Oncològica;41.4150008701251;2.14132960521801
Hospital de Terrassa;41.556761338202;2.05273220026097
Hospital Mútua de Terrassa;41.5638333261129;2.01718122858491
Hospital Mútua de Terrassa;41.5649132256362;2.01755478414763
Hospital de Mataró i Maresme;41.5555906719646;2.43025688164255
Hospital Sant Rafael;41.4257913103061;2.1408917487058
Hospital de l'Esperit Sant;41.4378402562889;2.21302578947989
Hospital-Asil de Granollers;41.6138264545628;2.29636544011262
Unitat Cirurgia sense ingrés Vall d'Hebron;41.4160520064343;2.14067783008527
Hospital Vall d'Hebron. Edifici Garbí;41.4146719163655;2.14049618161332
Clínica Diagonal;41.3789670406031;2.09769886577686
Hospital General de Catalunya;41.4749030041667;2.04462963455498
Asepeyo;41.4901098223866;2.07843582119586
Hospital El Pilar;41.4001795249815;2.14821846885221
Hospital de Dia Sant Jordi;41.5553238395662;2.00426852499835
Hospital Neuropsiquiàtric Sagrat Cor;41.4946860847598;1.90917250179668
Clínica Teknon;41.4063909402185;2.12786036318068
Hospital Universitari Parc Taulí;41.5573065644755;2.11082316072816
Hospital Sant Bernabé;42.1066157089512;1.85217240703507
Hospital General de l'Hospitalet;41.3742600844391;2.10708052965894
Salus XXI Medical Group;41.4811510353969;2.06078645825006
Hospital de Sant Llàtzer;41.5625133308285;2.01727174316136
Sant Joan de Déu;41.4717101939203;1.92035524193466
Hospital de Mollet;41.5437321480684;2.20245462820901
;41.5397164376207;2.44940384066913
Hospital de Sant Miquel. Fundació Alba;41.4355681091998;2.14554926203055
Hospital Sociosanitari de Mollet;41.541143635587;2.21104026461138
Hospital Mútua de Terrassa;41.5637278147293;2.01652629604689
;41.6148588083889;2.65719628326083
Hospital Comarcal Sant Jaume de Calella;41.6151325699948;2.65720522184674
Hospital Evangelic;41.4013984979094;2.1944988087038
Parc Sanitari Sant Joan de Déu;41.3529540083373;2.03425720234155
Hospital de l'Esperança;41.4106606431506;2.15458830229115
Hospital Universitari de Bellvitge;41.3453333708495;2.10496622928355
8- (CEMCAT) Centre d'Esclerosi Múltiple de Catalunya;41.4292441458318;2.1388628419907
Fundació Puigvert - Iuna;41.4129299545085;2.17279008638934
Clínica Sagrada Família;41.4004659747328;2.13417449931264
Ipasme;10.1751932590667;-64.6798634659585
Hospital Comarcal Sant Jaume;41.615027153418;2.65663595615446
Hospital Universitari de Vic;41.9369343716003;2.26016852156046
Hospital Universitari d'Igualada;41.5887325538997;1.6199956220714
Ambulatorio Alí Romero;10.1422888736737;-64.6843759215564
Hospital Universitari de la Santa Creu;41.92775332528;2.25084191198763
Hospital Municipal de Badalona;41.4508111875219;2.24565274478221
Hospital Clínic de Barcelona. Seu Plató;41.4013155209428;2.14229196015023
Consorci Mar Parc de Salut de Barcelona;41.4128274344682;2.21850284411322
Hospital Sant Joan de Déu;41.3842791629471;2.1019389935447
Fundació sanitaria Sant Pere Claver;41.3730627249232;2.17337753939009
Hospital Residència Sant Camil;41.2534453858119;1.76613441455088
Maternidade Maria Acioli;-5.95004248335909;-35.9300625435379
Complex Assistencial en Salut Mental Benito Menni;41.3497730873174;2.037077023471
Hospital de Sant Joan Despí Moisès Broggi;41.3733427091802;2.07255371346342
Hospital Sant Jaume de Manlleu;42.0020355868441;2.28742716410448
Hospital Comarcal de Sant Antoni Abat;41.2288534944287;1.72231372725721
Capio Hospital Universitari Sagrat Cor;41.3889090827001;2.14558791197434
CAP del Barri Cotet;41.4995559122958;2.35976348836106
CAP ARENYS DE MUNT;41.6101105698792;2.53876082256257
Hospital Universitari Quirón Dexeus;41.3848390824633;2.12580633069918
Hospital Casa Maternitat;41.3851973915335;2.12354492859712
Hospital de Barcelona;41.3898965945159;2.12975859400108
Fremap;41.4015337450819;2.15036007440518
Residència Sant Martí - Fundació Vella Terra;41.6098911730387;2.53996158807556
Residència Verge del Remei;41.6079849150153;2.53997766471864
Clínica Sant Josep;41.7226761832045;1.83249266585043
Hospital del Mar;41.3840154710078;2.19393271956593
Hospital Duran i Reynals;41.3453050511335;2.11138507109096
Ambulatorio Boyacá V;10.1699243224217;-64.6732490145833
IVSS Ambulatorio de Barrio Sucre;10.1484546481595;-64.6775245532684
CAP Vallirana;41.3825986582034;1.9325548778933
;41.3564064782973;1.70499933028353
Hospital Universitari Vall d'Hebron;41.4280551004353;2.14085597964478
Hospital Quironsalud;41.4157464188067;2.13856700700533
IVSS Hospital Dr. Luis Razetti;10.1587143754076;-64.6382479896745
clínica integral de los niños;10.1427855960666;-64.6768283213005
Clínica integral de la mujer;10.1661230976738;-64.6698759174178
Cruz Roja Venezolana;10.1547204043053;-64.6706064834079
CAP Est;41.5666344764197;2.04073137801137
centro oftalmológico José Leonardo Chirinos;10.1407458376741;-64.6718300914406
Clínica municipal;10.136292424675;-64.6750959370501
Hospital de Sant LLorenç;41.3125962833657;2.01441200857779
Ambulatorio Boyaca V;10.1700122904291;-64.6734010750677
;10.1170471909848;-64.6804911684872
Dirección General de Salud Pública;10.1276118020849;-64.698586371159
Ambulatorio;10.1292036284719;-64.6980037244781
Hospital Clínic;41.3894997338419;2.15227647114587
HM Nou Delfos;41.413681903757;2.14235764286933
Hospital Universitari Germans Trias i Pujol;41.4812360389344;2.23765292388132
Institut Guttmann;41.4785488724168;2.23703474743426
Residència disminuits psíquics profunds Can Ruti;41.4757009305949;2.23895763232839
Fundació Hospital Asil de Granollers;41.6134098;2.2959097
Hospital Evangèlic;41.4111635;2.1590499
Módulo;10.0794745;-64.6280716
Centre de Salut Mental Infantil i Juvenil Sant Boi;41.3464296;2.0381879
Hospital de Nens de Barcelona;41.3970879;2.1733003
Clínica del Vallès;41.532514;2.1177936
CAP de Palau-solità i Plegamans;41.583384;2.1750835
Cruz Roja Sabadell;41.5450226;2.1162827
Antic Hospital de S. Jaume i Sta. Magdalena;41.5396821;2.4489569
Ambulatorio Boyaca V;10.1697694;-64.6733445
Cruz Roja Venezolana;10.154622;-64.6706227
Clínica integral de la mujer;10.1660981;-64.6697087
Dispensario Los Mesones;10.0901744;-64.6716753
Laboratorio SunnyLab;10.1522206;-64.6771852
CAP Avinyó;41.8655131;1.970583
Centre mèdic N25;41.7228705;1.8425474
;41.3126044;2.0142445
;41.3216302;2.018367
;41.3233325;2.0143356
;41.3205026;2.0089699
;41.3174899;2.0094311
;41.32205;2.0186832
Unitat d'Hospitalització de la FSSJ;41.5826044;1.6187203
Fundació Eulàlia Torras de Beà;41.400939;2.1636033
Hospital Creu Blanca;41.5326468;2.4319885
